Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,season
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,
1,페디,23 P,7.63,30,30,0,0,0,0,20,6,0,0,180.1,40,46,44.95,708,137,16,0,9,35,4,0,209,13,0,5,2.00,2.30,2.24,2.25,2.22,0.95,7.63,2023
2,고영표,23 P,6.05,28,27,1,1,0,0,12,7,0,0,174.2,54,57,57.35,706,181,27,5,7,19,9,1,114,6,0,6,2.78,2.94,2.96,2.91,3.19,1.15,6.05,2023
3,안우진,23 P,5.94,24,24,0,0,0,0,9,7,0,0,150.2,40,44,41.25,608,121,25,1,5,38,1,1,164,5,0,8,2.39,2.63,2.46,2.50,2.33,1.06,5.94,2023
4,후라도,23 P,5.88,30,30,0,0,0,0,11,8,0,0,183.2,54,64,62.95,763,164,19,0,7,41,9,0,147,15,0,5,2.65,3.14,3.08,3.13,3.15,1.12,5.88,2023
5,뷰캐넌,23 P,5.57,30,30,0,1,1,0,12,8,0,0,188.0,53,71,69.95,784,174,25,2,4,43,6,1,139,13,1,7,2.54,3.40,3.35,3.25,3.05,1.15,5.57,2023
6,알칸타라,23 P,5.36,31,31,0,0,0,0,13,9,0,0,192.0,57,67,67.00,777,171,33,0,16,35,5,1,162,11,0,3,2.67,3.14,3.14,3.34,3.38,1.07,5.36,2023
7,반즈,23 P,4.85,30,30,0,0,0,0,11,10,0,0,170.1,62,68,65.40,734,171,34,1,6,56,15,1,147,7,0,7,3.28,3.59,3.46,3.41,3.40,1.33,4.85,2023
8,원태인,23 P,3.89,26,26,0,0,0,0,7,7,0,0,150.0,54,61,59.95,634,157,26,1,15,34,6,2,102,4,2,6,3.24,3.66,3.60,3.58,4.17,1.27,3.89,2023
9,페냐,23 P,3.70,32,32,0,0,0,0,11,11,0,0,177.1,71,82,79.25,751,149,28,5,14,59,18,1,147,13,4,16,3.60,4.16,4.02,3.98,4.06,1.17,3.70,2023
10,박세웅,23 P,3.68,27,27,0,0,0,0,9,7,0,0,154.0,59,70,67.25,657,145,24,0,8,59,4,1,129,9,0,10,3.45,4.09,3.93,3.82,3.62,1.32,3.68,2023
Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,2023
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,2023
11,김광현,23 P,3.63,30,30,0,0,0,0,9,8,0,0,168.1,66,75,72.75,713,163,30,0,11,70,2,0,119,9,0,5,3.53,4.01,3.89,3.89,4.19,1.38,3.63,2023
12,양현종,23 P,3.59,29,29,0,0,0,0,9,11,0,0,171.0,68,78,76.45,729,181,33,1,13,48,1,1,133,9,0,5,3.58,4.11,4.02,4.13,3.70,1.34,3.59,2023
13,켈리,23 P,3.37,30,30,0,0,0,0,10,7,0,0,178.2,76,87,81.90,746,183,31,3,10,39,6,1,129,7,0,6,3.83,4.38,4.13,4.27,3.49,1.24,3.37,2023
14,임찬규,23 P,3.29,30,26,4,1,0,0,14,3,0,1,144.2,55,63,59.75,632,142,22,2,10,54,5,1,103,10,1,1,3.42,3.92,3.72,3.91,4.16,1.35,3.29,2023
15,벤자민,23 P,3.14,29,29,0,0,0,0,15,6,0,0,160.0,63,79,76.95,684,149,23,1,12,45,3,1,157,13,0,11,3.54,4.44,4.33,4.23,3.14,1.21,3.14,2023
16,최원태,23 P,2.48,26,26,0,0,0,0,9,7,0,0,146.2,70,73,72.65,632,149,17,1,12,46,7,2,118,6,0,6,4.30,4.48,4.46,4.44,3.89,1.33,2.48,2023
17,오원석,23 P,1.06,28,27,1,1,1,0,8,10,0,0,144.2,84,92,88.25,648,158,22,2,11,69,9,0,88,10,0,11,5.23,5.72,5.49,5.31,4.90,1.57,1.06,2023
1,하트,24 P,6.15,26,26,0,0,0,0,13,3,0,0,157.0,47,51,51.00,631,124,16,1,11,38,11,0,182,7,0,2,2.69,2.92,2.92,3.03,3.17,1.03,6.15,2024
2,윌커슨,24 P,6.06,32,32,0,1,1,1,12,8,0,0,196.2,84,90,88.80,816,210,37,3,18,27,2,0,167,13,0,3,3.84,4.12,4.06,3.89,3.67,1.21,6.06,2024
3,후라도,24 P,5.80,30,30,0,0,0,0,10,8,0,0,190.1,71,78,76.95,779,185,27,4,19,32,9,0,169,12,1,3,3.36,3.69,3.64,3.80,3.89,1.14,5.80,2024
4,반즈,24 P,5.77,25,25,0,0,0,0,9,6,0,0,150.2,56,59,55.90,624,140,17,4,18,46,5,0,171,8,0,6,3.35,3.52,3.34,3.17,3.90,1.23,5.77,2024
5,코너,24 P,5.27,28,28,0,1,1,1,11,6,0,0,160.0,61,67,65.45,663,135,17,3,21,40,19,0,158,4,0,9,3.43,3.77,3.68,3.55,4.50,1.09,5.27,2024
6,원태인,24 P,5.22,28,28,0,1,1,0,15,6,0,0,159.2,65,68,67.30,670,150,29,3,17,42,7,1,119,5,0,3,3.66,3.83,3.79,3.57,4.62,1.20,5.22,2024
7,레예스,24 P,4.47,26,26,0,0,0,0,11,4,0,0,144.0,61,65,62.55,617,159,21,3,15,30,7,0,114,5,0,4,3.81,4.06,3.91,3.73,4.31,1.31,4.47,2024
8,쿠에바스,24 P,4.41,31,31,0,0,0,0,7,12,0,0,173.1,79,86,86.00,737,158,36,3,17,59,7,4,154,11,1,11,4.10,4.47,4.47,4.35,4.32,1.25,4.41,2024
9,헤이수스,24 P,4.39,30,30,0,0,0,0,13,11,0,0,171.1,70,78,75.75,728,171,31,2,22,44,14,1,178,8,1,6,3.68,4.10,3.98,4.27,4.18,1.25,4.39,2024
10,곽빈,24 P,4.39,30,30,0,0,0,0,15,9,0,0,167.2,79,83,76.70,716,142,29,1,11,76,6,0,154,5,1,11,4.24,4.46,4.12,4.24,4.21,1.30,4.39,2024
Rank,Name,Team,Sort▼,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,2024
Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR▼,2024
11,양현종,24 P,4.34,29,29,0,3,3,0,11,5,0,0,171.1,78,86,83.10,727,174,37,6,21,41,6,0,129,11,0,2,4.10,4.52,4.37,4.39,4.69,1.25,4.34,2024
12,네일,24 P,4.31,26,26,0,0,0,0,12,5,0,0,149.1,42,69,67.30,642,154,27,1,11,35,9,0,138,17,1,3,2.53,4.16,4.06,4.05,3.74,1.27,4.31,2024
13,류현진,24 P,3.84,28,28,0,0,0,0,10,8,0,0,158.1,68,78,76.95,679,182,22,1,12,33,3,0,135,10,0,1,3.87,4.43,4.37,4.42,3.73,1.36,3.84,2024
14,손주영,24 P,3.78,28,27,1,0,0,0,9,10,0,1,144.2,61,71,65.30,637,157,16,0,11,54,10,0,112,9,0,6,3.79,4.42,4.06,4.26,4.62,1.46,3.78,2024
15,엔스,24 P,3.77,30,30,0,0,0,0,13,6,0,0,167.2,78,84,83.65,714,169,29,3,16,50,6,0,157,9,0,4,4.19,4.51,4.49,4.63,4.10,1.31,3.77,2024
16,박세웅,24 P,3.52,30,30,0,0,0,0,6,11,0,0,173.1,92,103,97.65,759,188,33,0,13,56,11,0,124,12,0,10,4.78,5.35,5.07,4.95,4.57,1.41,3.52,2024
